,subject,title,description,outcomes,skills,hours,institute,level,Languages,url,img_url
8,Business,Private Equity and Venture Capital,"The course deals with the analysis of the private equity and venture capital business. Over the course, students will be provided with a deep understanding of the mechanism underpinning the creation and/or development of a firm and the financial support it can get from the financial system through venture capital investment.

The course tries to discover how special financial intermediaries (called private equity investors) finance through equity companies belonging to different stages of their life-cycle, starting from the very beginning (startup and early stage) to a more mature phase (i.e. expansion, mature age, etc.) or also staying into crises and decline. 

Private equity (named venture capital when the company is in the first phases of its life cycle) deals with very different activities, such as scouting, advisory, deal-making, valuation, and financing as financial intermediaries see it. 

COURSE SYLLABUS
The course is made up of four different modules: 
WEEK 1 - Introduction to Private Equity and Venture Capital
WEEK 2 - Discovering Private Equity Investors: Legal Issues and Taxation
WEEK 3 - Management of Private Equity and Venture Capital Funds
WEEK 4 - Company Valuation And Deal Making In Private Equity Settings
WEEK 5 - Final Test
Throughout the course, guest speakers and practitioners will be interviewed to provide some examples of concrete applications of the contents presented.

RECOMMENDED BACKGROUND
An understanding of the basic concepts of corporate financing accounting principles is required, while prior knowledge of private equity and venture capital is not required however it is recommended, as this is a course designed to introduce you to the fundamental concepts in private equity and venture capital.SHOW ALL COURSE OUTLINESHOW ALL",NA,Valuation (Finance). Venture Capital. Venture Capital Financing. Private Equity,10,Università Bocconi,100% onlineStart instantly and learn at your own schedule.,"English-Arabic, French, Portuguese (European), Italian, Vietnamese, German, Russian, English, Spanish",https://www.coursera.org/learn/private-equity,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/39/e5acd0346611e5b80461999c2a9a44/financial.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&q=25&fit=fill&bg=FFF
9,Business,Project Planning: Putting It All Together,"This is the third course in the Google Project Management Certificate program. This course will explore how to map out a project in the second phase of the project life cycle: the project planning phase. You will examine the key components of a project plan, how to make accurate time estimates, and how to set milestones. Next, you will learn how to build and manage a budget and how the procurement processes work. Then, you will discover tools that can help you identify and manage different types of risk and how to use a risk management plan to communicate and resolve risks. Finally, you will explore how to draft and manage a communication plan and how to organize project documentation. Current Google project managers will continue to instruct and provide you with hands-on approaches for accomplishing these tasks while showing you the best project management tools and resources for the job at hand.Learners who complete this program should be equipped to apply for introductory-level jobs as project managers. No previous experience is necessary.

By the end of this course, you will be able to: 
 - Describe the components of the project planning phase and their significance.
 - Explain why milestones are important and how to set them. 
 - Make accurate time estimates and describe techniques for acquiring them from team members.  
 - Identify tools and best practices to build a project plan and risk management plan. 
 - Describe how to estimate, track, and maintain a budget.
 - Explain the procurement process and identify key procurement documentation. 
 - Draft a communication plan and explain how to manage it.
 - Explain why milestones are important and how to set them. 
 - Explain why a project plan is necessary and what components it contains. 
 - Make accurate time estimates and describe techniques for acquiring them from team members.SHOW ALL COURSE OUTLINESHOW ALL","Describe the components of the project planning phase and their significance.. Identify tools and best practices to build a project plan and risk management plan. . Describe how to estimate, track, and maintain a budget.. Draft a communication plan and explain how to manage it.",Project Planning. Strategic Thinking. Risk Management. Task Estimation. Procurement,25,Google,Beginner Level,English-English,https://www.coursera.org/learn/project-planning-google,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/75/0f6327601d444da1545fc560bc5ac4/1200x600_certsResize_2.png?auto=format%2Ccompress&dpr=1&w=150&h=150&q=25&fit=fill&bg=FFF
10,Business,Project Practicum with Multiple Projects,"Managing multiple projects presents different and additional challenges when compared with the management of a single project. This advanced hands-on course builds on the project managers’ previously acquired knowledge and skills in the areas of scope, time, cost, risk, human resources, leadership, and teambuilding through a combination of videos, discussions, and team-based learning exercises.This capstone course lets you put into practice the project process groups and knowledge areas that are outlined in the Project Management Body of Knowledge Guide (PMBOK® Guide) and expands it to those required to management multiple projects.

These skills include delivering appropriate and timely communications and applying advanced, effective management skills. You'll learn how to oversee multiple stakeholders; prioritize tasks; and allocate resources efficiently. You'll explore scheduling techniques that allow you to balance resource utilization with project risks and achieve a desired level of responsiveness that can lead to a schedule that ensures optimal stakeholder satisfaction.  The basics of portfolio management, program management, and Scrum Agile project management techniques are also covered.

Group Work:
You will be assigned to a Coursera team for the group project. Given the class size, the number and size of the groups may vary. You may see additional members join or drop from your group as they register or opt to not continue for this course. Thus, it is important to understand that just as in real-life project teams, you will be expected to manage the completion of the project activities with a possible team member changes.SHOW ALL COURSE OUTLINESHOW ALL",NA,NA,49,"University of California, Irvine",Beginner Level,English-English,https://www.coursera.org/learn/project-practicum-with-multiple-projects,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/1f/f02850f21011e6ae201f57355a6e71/multiple1image.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
11,Business,Fundamentals of Quantitative Modeling,"How can you put data to work for you? Specifically, how can numbers in a spreadsheet tell us about present and past business activities, and how can we use them to forecast the future? The answer is in building quantitative models, and this course is designed to help you understand the fundamentals of this critical, foundational, business skill. Through a series of short lectures, demonstrations, and assignments, you’ll learn the key ideas and process of quantitative modeling so that you can begin to create your own models for your own business or enterprise. By the end of this course, you will have seen a variety of practical commonly used quantitative models as well as the building blocks that will allow you to start structuring your own models. These building blocks will be put to use in the other courses in this Specialization.SHOW ALL COURSE OUTLINESHOW ALL",NA,Modeling. Linear Regression. Probabilistic Models. Regression Analysis,8,University of Pennsylvania,100% onlineStart instantly and learn at your own schedule.,"English-Arabic, French, Portuguese (European), Italian, Vietnamese, German, Russian, English, Spanish",https://www.coursera.org/learn/wharton-quantitative-modeling,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fc/d37630b00511e5ae9d8158e68cbd96/Wharton_Online_Quantitative_8x8.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
12,Business,Management of Fashion and Luxury Companies,"Learn how fashion and luxury companies work and understand their brands, products, retail, and communication strategies. Travel through business models, international development, and product categories with industry influent experts.Adopting a case-study approach, the course presents strategic brand management in luxury and fashion companies as a balancing act: tradition vs. innovation, expertise vs. experimentation, casual vs. stylish; in order to increase the brand value by nurturing the brand heritage and at the same time staying fresh, relevant, and contemporary in the global marketplace. 

Topics such as the impact of new retail channels, new media channels, and new business declinations for the brand and emerging markets will be discussed in the course.SHOW ALL COURSE OUTLINESHOW ALL",NA,Strategic Management. Business Model. Luxury Goods. Brand Management,12,Università Bocconi,100% onlineStart instantly and learn at your own schedule.,"English-Arabic, French, Portuguese (European), Italian, Vietnamese, German, Russian, English, Spanish, Persian",https://www.coursera.org/learn/mafash,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e8/c700104a3711e4805271abd0a8eb20/Moncler_IMG_4315_Ottavia-Pavesi_Cover-Mafash.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
13,Business,The Strategy of Content Marketing,"This course is a partnership between the leading content marketing authority, Copyblogger, and UC Davis Continuing and Professional Education. In this course, you will learn the core strategies content marketers use to acquire and retain customers profitably. Specifically, you will learn how to develop, organize and implement a content marketing strategy, analyze and measure the effectiveness of content marketing, write compelling copy, use a strategic framework when writing, and build your professional brand and authority through content marketing. You will also learn how to put the ideas presented to you into action and build your own personal brand through content marketing.",NA,Management. Content Marketing. Copywriting. Writing,19,"University of California, Davis",Intermediate Level,"English-Arabic, French, Portuguese (European), Serbian, Italian, Vietnamese, German, Russian, English, Spanish",https://www.coursera.org/learn/content-marketing,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/40/8dbf10ac1911e68f5119007c0cf554/GettyImages-547015901-Thumbnail.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
14,Business,Decentralized Finance (DeFi) Infrastructure,"Decentralized Finance: The Future of Finance is a set of four courses taught by Campbell R. Harvey (Professor of Finance at the Fuqua School of Business, Duke University, and a Research Associate of the National Bureau of Economic Research) that focus on decentralized finance (DeFi). In this first course, we begin by exploring the origins of DeFi and take a broad historical view from the earliest barter economies, such as the first peer-to-peer exchanges of bartering, to present day. The course also looks at historical examples of money having value even though it is not officially backed. We then focus on the key infrastructure components: blockchain, cryptocurrency, smart contracts, oracles, stablecoins and decentralized applications (or dApps). This includes discussion of the mechanics of the Ethereum and Bitcoin blockchains including cryptographic hashing.  

Next, we focus on the specific problems that DeFi is designed to solve: inefficiency (costly, slow, and insecure today), limited access (1.7 billion are unbanked), opacity (we need to trust regulators to monitor banks and the regulators have mixed records), centralized control (financial system is oligopolistic imposing higher fees than we would have in a competitive market) and lack of interoperability (it is difficult to move funds from one financial institution to another today). The course closes by exploring many of the myths about the crypto space.SHOW ALL COURSE OUTLINESHOW ALL",Articulate the history and origins of decentralized finance. Define the key components of decentralized finance's infrastructure. Explain which problems decentralized finance is designed to solve and how. Identify myths or common misconceptions about decentralized finance,Cryptography. Smart Contract. Decentralized Protocols. governance. Blockchain Mechanics,6,Duke University,Beginner LevelHaving some background knowledge of interest rate mechanics; basic financial concepts; familiarity with collateral;  and money supply is helpful. ,English-English,https://www.coursera.org/learn/decentralized-finance-infrastructure-duke,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/58/c3263397f54623823e7c8b1156a059/DeFi.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
15,Business,Project Launch,"Today’s fast track business and global environment emphasizes increasing project development efficiency while using fewer resources. This course shows you how to accomplish exactly this. Learn how to justify and select projects, and how stakeholders can influence projects. Identify the requirements necessary for defining project scope and create a list of tasks necessary to accomplish that scope.  Create effective communication plans and assign responsibilities. Gain an understanding of the fundamentals of project planning through the use of scheduling software. Establish project requirements, objectives, and goals before defining the total project scope using a work breakdown structure (WBS). You’ll have the opportunity to apply what you learn to a case study that brings together the key elements of launching a project.SHOW ALL COURSE OUTLINESHOW ALL",NA,Project Management. Scope (Project Management). Communication. Work Breakdown Structure,49,"University of California, Irvine",Beginner Level,English-English,https://www.coursera.org/learn/project-management,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/a3/ea5e502c4911e78e3a21751e1f2352/MALogo.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
16,Business,Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator,"This course will help you be a better negotiator. Unlike many negotiation courses, we develop a framework for analyzing and shaping negotiations. This framework will allow you to make principled arguments that persuade others. It will allow you to see beneath the surface of apparent conflicts to uncover the underlying interests. You will leave the course better able to predict, interpret, and shape the behavior of those you face in competitive situations.In this course, you will have several opportunities to negotiate with other students using case studies based on common situations in business and in life. You can get feedback on your performance and compare what you did to how others approached the same scenario. The cases also provide a setting to discuss a wide-ranging set of topics including preparing for a negotiation, making ultimatums, avoiding regret, expanding the pie, and dealing with someone who has a very different perspective on the world. Advanced topics include negotiating when you have no power, negotiating over email, and the role of gender differences in negotiation. To close out the course, we will hear insights from three negotiation experts: Linda Babcock, Herb Cohen, and John McCall MacBain. Enjoy.SHOW ALL COURSE OUTLINESHOW ALL",NA,Game Theory. Negotiation. Collaboration. Principled Negotiation,31,Yale University,100% onlineStart instantly and learn at your own schedule.,"English-Arabic, French, Portuguese (European), Italian, Vietnamese, German, Russian, English, Spanish",https://www.coursera.org/learn/negotiation,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f9/a73ac385d54d5db7084b20930da3dd/Coursera_Image-2fin.png?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
17,Business,Agile Project Management,"This is the fifth course in the Google Project Management Certificate program. This course will explore the history, approach, and philosophy of Agile project management, including the Scrum framework. You will learn how to differentiate and blend Agile and other project management approaches. As you progress through the course, you will learn more about Scrum, exploring its pillars and values and comparing essential Scrum team roles. You will discover how to build, manage, and refine a product backlog, implement Agile’s value-driven delivery strategies, and define a value roadmap. You will also learn strategies to effectively organize the five important Scrum events for a Scrum team, introduce an Agile or Scrum approach to an organization, and coach an Agile team. Finally, you will learn how to search for and land opportunities in Agile roles. Current Google project managers will continue to instruct and provide you with the hands-on approaches, tools, and resources to meet your goals.Learners who complete this program should be equipped to apply for introductory-level jobs as project managers. No previous experience is necessary.

By the end of this course, you will be able to: 
 - Explain the Agile project management approach and philosophy, including values and principles.
 - Explain the pillars of Scrum and how they support Scrum values.
 - Identify and compare the essential roles in a Scrum team and what makes them effective.
 - Build and manage a Product Backlog and perform Backlog Refinement.
 - Describe the five important Scrum events and how to set up each event for a Scrum team.
 - Implement Agile’s value-driven delivery strategies and define a value roadmap.
 - Explain how to coach an Agile team and help them overcome challenges.
 - Conduct a job search for an Agile role and learn how to succeed in your interview.SHOW ALL COURSE OUTLINESHOW ALL","Explain the Agile project management approach and philosophy, including values and principles.. Discuss the pillars of Scrum and how they support Scrum values.. Describe the five important Scrum events and how to set up each event for a Scrum team.. Explain how to coach an Agile team and help them overcome challenges.",Coaching. Influencing. Agile Management. Problem Solving. Scrum,22,Google,Beginner Level,English-English,https://www.coursera.org/learn/agile-project-management,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/89/15687fa52e445a88b80a0b2bc7f575/fundamentalsFinance_coursera_exploration3.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
18,Business,Introduction to Social Media Marketing,"This course lays the foundation of social media marketing. You’ll learn what social media marketing entails, including the history and the different social media channels that exist. You’ll learn how to select a social media channel that fits your needs, set goals and success metrics, and determine who your target audience is.By the end of this course, you will be able to: 
• Understand the landscape of traditional, digital, and social media marketing
• Understand how to become certified as a Digital Marketing Associate 
• Understand the major social media platforms, how they function, and what role they play in marketing
• Create SMART goals and identify KPIs
• Define your target audience and their customer journey
• Choose the right social media platforms and learn how to create social media policies

Whatever level of knowledge you start with, this course will help you build a solid foundation for social media marketing and gain applicable skills that will allow you to make your social media marketing efforts more successful and noticeable.

Learners don't need marketing experience, but should have basic internet navigation skills and be eager to participate and connect in social media.  Learners must have a Facebook account and an Instagram account helps.SHOW ALL COURSE OUTLINESHOW ALL","Understand the landscape of traditional, digital, and social media marketing. Understand the major social media platforms, how they function, and what role they play in marketing. Create SMART goals, identify KPIs, and define your target audience and their customer journey. Choose the right social media platforms and learn how to create social media policies",Social Media Marketing. Marketing. Digital Marketing. Social Media Marketing Strategy,15,Facebook,Beginner Level,"English-Arabic, French, Italian, Portuguese (Brazilian), Vietnamese, German, Russian, English, Spanish",https://www.coursera.org/learn/social-media-marketing-introduction,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ef/4b102147264389a1cb48f49cacc7dc/CourseraImage6.jpg?auto=format%2Ccompress&dpr=1&w=150&h=150&fit=fill&bg=FFF&q=25
